"","TK1.concentrtaion","TK.activity","CRP","Age","Breed","Gender","target"
"1",180,1.04,0.5,21,"Siberian husky","male","NO"
"2",136,1.1,0.66,57,"Flat coated retriever","male","NO"
"3",150,1.03,0.28,48,"Flat coated retriever","female","NO"
"4",169,1.22,1.04,28,"Flat coated retiever","male","NO"
"5",117,1.24,3.67,76,"Labrador retiever","male","NO"
"6",192,2.3,1.69,21,"Flat coated retriever","female","NO"
"7",122,1.2,4.36,56,"Flat coated retriever","female","NO"
"8",147,1.05,1.82,37,"Flat coated retriever","female","NO"
"9",165,0.9,0.86,53,"Mixed breed","female","NO"
"10",181,1.7,0.76,12,"German shepherd","male neutered","NO"
"11",114,1.8,0.87,53,"Labrador retriever","male","NO"
"12",192,2.3,2.25,33,"Flat coated retriever","female","NO"
"13",115,2.7,2.21,68,"Flat coated retriever","female","NO"
"14",137,1.3,2.5,56,"Australian shepherd","male","NO"
"15",149,2.1,2.87,17,"Gigant Poodle","male","NO"
"16",122,2.2,0.69,45,"Cane corso","male","NO"
"17",178,1.6,5.9,62,"Grönlandshund","male","NO"
"18",138,1.5,2.57,48,"Flat coated retriever","female","NO"
"19",137,2.2,0.52,59,"Labrador retriever","male","NO"
"20",234,1.8,0.96,49,"Labrador retriever","male","NO"
"21",139,1.8,0.13,8,"Great dane","male","NO"
"22",129,1.6,0.79,41,"Flat coated retriever","male","NO"
"23",100,1.8,4.72,22,"Dalmatian","female","NO"
"24",139,1.5,0.46,52,"Bernese mountain dog","male","NO"
"25",180,2.5,1.29,66,"Grönlandshund","male","NO"
"26",167,1.1,0.95,12,"Flat coated retriever","male","NO"
"27",169,1.3,1.15,55,"Sibirean husky","male","NO"
"28",102,1.3,3.22,58,"German shepherd","male","NO"
"29",202,1.5,4.46,49,"German shepherd","male","NO"
"30",100,0.7,1.72,64,"Greenland dog","female","NO"
"31",181,1.4,3.33,66,"Greenland dog","female","NO"
"32",100,1.6,0.4,59,"Cane corso","male neutered","NO"
"33",173,2.4,0.3,24,"Mixed breed","female","NO"
"34",130,1.1,0.5,34,"Mastiff","male neutered","NO"
"35",100,1.2,0.4,63,"Cane Corso","male neutered","NO"
"36",115,1.8,0.5,36,"Labrador retriever","male","NO"
"37",119,1.4,0.3,47,"Flat coated retriever","male","NO"
"38",150,0.8,1.22,40,"Mastiff","male","NO"
"39",186,1,0.6,83,"Labrador retiever","female","NO"
"40",100,1.5,0.33,49,"German shepherd","male neutered","NO"
"41",100,1.4,1.2,36,"Flat coated retriever","female","NO"
"42",121,0.7,7.51,50,"Flat coated retriever","female","NO"
"43",220,1.3,9.8,27,"English springer spaniel","male","NO"
"44",108,0.8,2,70,"Riesenschnauzer","male neutered","NO"
"45",100,0.7,0.4,25,"Saluki","male","NO"
"46",134,0.8,2.57,23,"Flat coated retriever","male","NO"
"47",132,1.3,0.3,31,"Mixed breed","male","NO"
"48",159,1.2,1.89,12,"Mixed breed","male","NO"
"49",100,0.9,0.5,14,"Golden retriever","male","NO"
"50",163,1.8,1.67,26,"Dalmatian","male","NO"
"51",203,1.8,0.3,91,"German shepherd","male","NO"
"52",169,1.2,1.33,21,"Flat coated retiever","male","NO"
"53",122,1.1,0.5,75,"Mixed breed","female","NO"
"54",120,2.4,0.3,48,"Riesenschnauzer","female","NO"
"55",151,1,0.4,53,"Flat coated retriever","female","NO"
"56",121,1.4,1.76,79,"Flat coated retriever","male","NO"
"57",123,1.3,0.4,84,"german shepherd","male neutered","NO"
"58",183,1.7,0.3,17,"Sibirean husky","male neutered","NO"
"59",149,1.6,1.06,62,"Greenland dog","female","NO"
"60",157,1.2,2.69,46,"Hollandse herdershond","male","NO"
"61",184,1.3,2.25,41,"Flat coated retriever","female","NO"
"62",100,1.7,2.27,25,"Dalmatian","female","NO"
"63",100,2.2,0.5,29,"German shepherd","female","NO"
"64",100,1.3,2.1,25,"Swiss shepherd dog","male","NO"
"65",163,1.6,0.93,44,"Flat coated retriever","male","NO"
"66",100,2.3,0.4,84,"Boxer","male neutered","NO"
"67",180,1.5,1.3,72,"german shepherd","male neutered","NO"
"68",1867,2.8,16.77,163,"Nova scotia duck tolling retriever","female","YES"
"69",3500,10.26,14.44,82,"Alaskan malamute","male ","YES"
"70",3619,12.91,1.71,30,"Mixed breed","female spayed","YES"
"71",1095,3.31,60,62,"Golden retriever","male neutered","YES"
"72",570,1.79,21.55,108,"Mixed breed","male neutered","YES"
"73",545,2.19,0.3,81,"Siberian husky","female spayed","YES"
"74",6026,21.07,18.31,154,"Mixed breed","male neutered","YES"
"75",9792,43.3,22.43,136,"labrador retriver","male neutered","YES"
"76",597,2.52,1.6,147,"toy fox terrier","female spayed","YES"
"77",1386,3.5,11.28,66,"Mixed breed","female spayed","YES"
"78",535,2.1,6.43,84,"Golden retriever","male neutered","YES"
"79",227,0.76,7.34,135,"Mixed breed","female spayed","YES"
"80",10524,39.1,28.92,83,"vizsla","male ","YES"
"81",8672,20.47,93,89,"Golden retriever","female spayed","YES"
"82",656,1.97,0.3,69,"labrador retriver","female spayed","YES"
"83",115,0.49,0.4,137,"Golden retriever","female spayed","YES"
"84",100,0.79,3.1,114,"doberman pinscher","male neutered","YES"
"85",513,2.63,2.8,151,"Mixed breed","male neutered","YES"
"86",2663,6.67,43.2,34,"aktia","male neutered","YES"
"87",1776,4.18,2.7,138,"labrador retriver","male neutered","YES"
"88",290,0.94,0.3,149,"staffordshire terrier","female spayed","YES"
"89",3708,14.43,11.9,125,"Golden retriever","male ","YES"
"90",3057,8.03,10.1,120,"Mixed breed","female spayed","YES"
"91",214,1.05,1.6,113,"English zetter","female spayed","YES"
"92",1804,8.8,0.3,55,"Rottweiler","male ","YES"
"93",10624,48.2,61.5,120,"Golden Retriever","male neutered","YES"
"94",420,1.7,0.4,80,"Golden Retriever","male neutered","YES"
"95",4852,17.23,19.3,155,"Tibetan Terrier","male neutered","YES"
"96",3607,10.02,42.7,109,"Afghan Hound","male ","YES"
"97",159,0.83,10.5,75,"Boxer","female","YES"
"98",111,1.51,0.5,112,"Boxer","male ","YES"
"99",200,1.32,1.01,115,"Hungarian Vizla","male ","YES"
"100",287,0.99,54.5,107,"Flat coated retriever","female","YES"
"101",718,2.8,29.6,37,"Boxer","female","YES"
"102",324,1.93,31.6,132,"boxer","female spayed","YES"
"103",2041,6.2,6.2,81,"german shepherd","female spayed","YES"
"104",100,0.83,0.3,124,"English zetter","male neutered","YES"
"105",132,0.57,0.5,111,"Mixed breed","male neutered","YES"
"106",100,0.88,0.9,36,"Mixed breed","female spayed","YES"
"107",242,1.8,4.99,161,"Golden retriever","male ","YES"
"108",103,0.87,14.5,57,"Golden retriever","male ","YES"
"109",403,2.03,53.1,65,"boxer","female spayed","YES"
"110",305,1.62,1.94,77,"boxer","male neutered","YES"
"111",115,0.97,0.47,107,"boxer","male neutered","YES"
"112",262,1.77,6.03,96,"shorthaired","male neutered","YES"
"113",100,0.78,0.51,83,"Golden retriever","male neutered","YES"
"114",231,1.27,1.49,145,"welsh corgi","female spayed","YES"
"115",470,1.86,14.2,80,"boxer","female spayed","YES"
"116",962,4.38,4.4,84,"labrador retriver","male neutered","YES"
"117",100,1.04,0.8,119,"shih tzu","male neutered","YES"
"118",100,0.9,0.2,119,"Golden retriever","male neutered","YES"
"119",115,1.15,0.19,93,"Mixed breed","female spayed","YES"
"120",100,0.94,4.74,36,"Mixed breed","male neutered","YES"
"121",233,2.35,1.5,134,"Mixed breed","male","YES"
"122",132,1.48,0.3,98,"Flat coated retriever","female","YES"
"123",409,1.18,0.3,124," jack russel","female spayed","YES"
"124",311,1.29,18.3,99,"Mix ","femal spayed","YES"
"125",373,1.3,18.14,88,"Saint Bernard ","male nuetered","YES"
"126",156,1.83,3.2,169,"Golden Retriever ","female spayed","YES"
"127",162,2.6,26.5,144,"Airedale Terrier","female spayed","YES"
"128",724,1.89,33.7,96,"Golden Retriever","male nuetered","YES"
"129",1002,1.12,54.2,130,"Mix ","female spayed","YES"
"130",660,2.94,55.1,104,"Golden Retriever ","male nuetered","YES"
"131",215,1.02,26.5,150,"Belgian Tervuren","male","YES"
"132",173,0.9,4.13,133,"Golden Retriever","male nuetered","YES"
"133",110,1.24,2.4,165,"Mix","male nuetered","YES"
"134",126,0.81,0.45,98,"Mix","male nuetered","YES"
"135",314,1.8,6.7,102,"Border Collie","male nuetered","YES"
"136",110,1.46,11.61,153,"mix","male nuetered","YES"
"137",206,0.98,8.67,140,"mix","male nuetered","YES"
"138",100,1.78,2.17,132,"mix","male nuetered","YES"
"139",178,1.19,3.48,57,"Labrador Retriever","female spayed","YES"
"140",1069,1.09,33.1,26,"mix","female spayed","YES"
"141",144,1.29,3.36,74,"flatcoated retriever","female","YES"
"142",436,2.71,52.1,69,"flatcoated retriever","male","YES"
"143",1719,4.72,52.3,108,"flatcoated retriever","male","YES"
"144",274,2.03,14.6,92,"flatcoated retriever","male","YES"
"145",658,2.75,52.7,108,"flatcoated retriever","male","YES"
"146",152,1.23,8.18,89,"leonberger","female","YES"
"147",280,30.5,53.8,120,"Flat coated retriever","male","YES"
"148",136,1.52,2.9,70,"Rottweiler","female","YES"
"149",255,1.75,8.56,103,"Flat coated retriever","male","YES"
"150",2495,1.75,55.5,89,"Nova scotia duck tolling retriever","female spayed","YES"
"151",274,1.49,54.5,99,"Bernese mountain dog","female spayed","YES"
"152",218,1.02,54.5,105,"Bernese mountain dog","female","YES"
"153",166,1.11,26.9,86,"Rotweiler","female","YES"
"154",456,2.36,7.3,141,"Labrador Retriever","female spayed","YES"
"155",257,0.84,9.5,112,"Alaskan Malamute","male","YES"
"156",379,1.01,54.4,104,"Mix","male neutered","YES"
"157",1263,3.03,54.3,128,"Mix","female spayed","YES"
"158",527,1.76,11.8,127,"Labrador Retriever","male neutered","YES"
"159",799,0.78,54.2,47,"Great Dane","male neutered","YES"
"160",358,0.78,26.9,71,"Bernese Mountain Dog","male neutered","YES"
"161",447,1.23,54.5,96,"Bulldog (English)","female spayed","YES"
"162",245,0.98,2.93,90,"Golden Retriever","female","YES"
"163",166,0.86,4.5,153,"Golden Retriever","female spayed","YES"
"164",138,0.91,6.3,96,"Beagle","male neutered","YES"
"165",175,1.66,7.31,122,"Boxer","male neutered","YES"
"166",449,1.21,4.23,86,"Mix","male neutered","YES"
"167",215,0.86,5.9,95,"Vizsla","female spayed","YES"
"168",538,1.01,5.86,91,"Bernese Mountain Dog","male neutered","YES"
"169",800,0.81,1.11,64,"Labrador Retriever","male neutered","YES"
"170",561,2.2,8.5,83,"Bernese Mountain Dog","male neutered","YES"
"171",100,0.9,0.3,75,"Australian Shepherd","female spayed","YES"
"172",122,0.64,0.81,89,"Bernese Mountain Dog","male neutered","YES"
"173",231,0.87,54.7,99,"Labrador Retriever","female spayed","YES"
"174",114,1.06,7.03,125,"portuguese water dog","female spayed","YES"
"175",930,3.55,53.2,156,"Golden Retriever","female spayed","YES"
"176",100,0.69,3.74,92,"Golden Retriever","female spayed","YES"
"177",368,1.64,29.05,68,"Golden Retriever","female spayed","YES"
"178",205,1.35,5.44,118,"Bernese mountain dog","male neutered","YES"
"179",165,1.7,8.28,100,"Rottweiler","male neutered","YES"
"180",162,1.44,0.95,113,"Golden Retriever","male neutered","YES"
"181",373,1.95,38.5,72,"Bernese mountain dog","male neutered","YES"
"182",439,1.95,17.26,107,"scnauzer","female spayed","YES"
"183",439,1.97,25.1,118,"Rottweiler","female spayed","YES"
"184",306,1.03,19.89,72,"berner senn","male","YES"
"185",1186,2.8,28.86,72,"berner senn","female","YES"
"186",100,0.87,0.4,94,"greyhound","male","YES"
"187",1566,5.64,50.1,121,"berner senn","female","YES"
"188",129,1.28,1.61,75,"berner senn","female","YES"
"189",214,1.34,53.1,170,"irish glen of","female","YES"
"190",147,0.99,1.88,70,"berner senn","female","YES"
"191",2932,9.04,53.1,109,"Flat coated retriever","female","YES"
"192",123,1.23,16.39,119,"Flat coated retriever","female","YES"
"193",2947,7.46,54.3,109,"berner senn","male","YES"
"194",248,1.48,25.5,168,"mix","female spayed","YES"
"195",306,1.72,54.3,43,"bulldog","male neutered","YES"
"196",132,1.26,2.62,84,"labrador retriever","male neutered","YES"
"197",114,3.78,1.43,92,"bulldog","male neutered","YES"
"198",407,1.23,16.8,148,"labrador retriever","female spayed","YES"
"199",275,0.86,1.43,129,"labrador retriever","female spayed","YES"
"200",132,1.23,35.29,129,"golden retriever","male neutered","YES"
"201",100,0.81,0.79,120,"labrador retriever","female spayed","YES"
"202",135,0.99,54.5,86,"greyhound","female spayed","YES"
"203",323,1.44,35.75,84,"saint bernard","female spayed","YES"
"204",100,0.87,2.5,74,"golden retriever","male neutered","YES"
"205",176,1.33,8.8,17,"great retriever","male neutered","YES"
"206",100,0.96,9.7,96,"irish wolfhund","female spayed","YES"
"207",297,1.31,24.2,89,"saint bernard","female spayed","YES"
"208",280,1.5,17,122,"american","male neutered","YES"
"209",270,1,6,119,"mix","male neutered","YES"
"210",134,1.15,10.8,49,"bernese mountain dog","male neutered","YES"
"211",169,0.92,8,90,"flat coated retriever","female spayed","YES"
"212",301,1.18,2.6,18,"goldendoodle","male neutered","YES"
"213",148,1.16,6,99,"rottwiler","male neutered","YES"
"214",311,1.06,2.8,112,"labrador retriever","male neutered","YES"
"215",149,1.6,1.4,137,"shorthaired","female spayed","YES"
"216",100,1.18,3.4,135,"golden retriever","female spayed","YES"
"217",168,1.26,22.6,93,"great swiss mountain dog","male  ","YES"
"218",2007,8.4,7.1,51,"Mixed","female spayed","YES"
"219",252,1.41,0.3,101,"Australian cattledog","female  ","YES"
"220",269,4.3,6.8,149,"australian cattle dog","female","YES"
"221",507,1.29,33.8,129,"golden retriever","female spayed","YES"
"222",272,1.14,8.2,120,"bulldog english","female","YES"
"223",164,1.37,27.5,123,"boston terrier","female spayed","YES"
"224",202,1.09,7.03,121,"Labrador retriever","female","YES"
"225",163,0.71,8.1,121,"Labrador retriever","female","YES"
"226",292,1.36,11.5,112,"alaskan malamute","female spayed","YES"
"227",117,0.77,2.7,99,"mastiff","female spayed","YES"
"228",169,0.82,2.4,110,"mix","female spayed","YES"
"229",100,1.26,0.2,135,"Poodle standard","female","YES"
"230",128,1.69,0.3,125,"beagle","female","YES"
"231",164,1.72,20.6,106,"Chihuahua","female","YES"
"232",144,1.21,0.3,142,"Irish zetter","female","YES"
"233",105,0.75,2.4,104,"Poodle medium size","","YES"
"234",135,1.17,1.7,87,"Australiian shepherd","female","YES"
"235",154,1.11,0.2,119,"Labrador retriever","female","YES"
"236",161,1.98,8.6,127,"Lagotto Romagnolo","female","YES"
"237",100,1.41,1.6,113,"Cocker spaniel","female","YES"
"238",100,0.54,0.3,117,"Poodle medium size","female","YES"
"239",280,2.31,0.2,105,"Mixed","female","YES"
"240",177,1.15,0.2,137,"Mixed breed","female","YES"
"241",297,1.75,2.8,144,"Poodle stndard","female","YES"
"242",100,0.45,0.2,92,"German shepherd","female","YES"
"243",173,1.03,7.1,147,"Petit basset griffon vendeen","female","YES"
"244",170,1.1,3,74,"Bichon Havanais","female","YES"
"245",263,1.25,9.3,129,"Mixed breed","female","YES"
"246",128,1.28,2.6,144,"Foxterrier","female","YES"
"247",224,0.7,0.3,119,"Nova scotia duck olling retriever","female","YES"
"248",100,0.65,0.3,108,"Mixed breed","male neutered","YES"
"249",104,0.72,0.2,81,"Labrador retriever","male neutered","YES"
"250",454,0.89,0.3,121,"mix","female spayed","YES"
"251",222,0.84,9.2,132,"mix","female spayed","YES"
"252",100,0.63,0.2,77,"Labrador retriever","female spayed","YES"
"253",110,0.83,1.4,149,"mix","male neutered","YES"
"254",142,0.93,28.9,138,"boxer","male neutered","YES"
"255",117,0.84,0.3,101,"Labrador retriever","male  ","YES"
"256",184,1.06,4.7,117,"pug","male neutered","YES"
"257",805,1.24,2.1,131,"mix","female spayed","YES"
"258",100,0.83,0.28,107,"Labrador retriever","male neutered","YES"
"259",151,1.01,1.9,110,"chesapeake bay retriever","female spayed","YES"
"260",254,1.13,0.2,88,"mix","female spayed","YES"
"261",134,0.9,0.2,113,"Labrador retriever","female spayed","YES"
"262",184,1.1,1.5,120,"border collie","male neutered","YES"
"263",148,0.86,0.3,105,"Labrador retriever","female","YES"
"264",221,1.24,0.2,120,"schnauzer","male neutered","YES"
"265",241,1.04,19.1,90,"poodle-standard","male neutered","YES"
"266",762,2.55,0.3,153,"schnauzer","male neutered","YES"
"267",117,0.88,0.2,69,"pug","male neutered","YES"
"268",158,1.02,0.2,114,"weimaraner","male neutered","YES"
"269",100,0.84,1.4,114,"pointer german shorthaired","female spayed","YES"
"270",130,0.77,0.2,53,"bulldog english","male neutered","YES"
"271",489,1,3.6,51,"Labrador retriever","male","YES"
"272",170,0.84,7.3,88,"boxer","male neutered","YES"
"273",379,1.26,2.5,161,"Golden retriever","female spayed","YES"
"274",278,1.18,1.5,78,"Labrador retriever","male neutered","YES"
"275",121,0.78,0.2,119,"australian shepherd","male neutered","YES"
"276",494,0.92,26,106,"Mixed breed","male neutered","YES"
"277",109,1.56,31.8,130,"Staffordshire bullterrier","male neutered","YES"
"278",100,0.51,0.2,69,"Golden retriever","male neutered","YES"
"279",129,1.52,0.2,95,"Lagotto Romagnolo","male neutered","YES"
"280",108,1.13,0.8,126,"French bulldog","female  ","YES"
"281",107,1.07,0.2,124,"Golden retriever","male","YES"
"282",142,1.84,0.3,129,"Mixed breed","female","YES"
"283",161,1.21,7.8,102,"Nova scotia duck tolling retriever","male neutered","YES"
"284",117,1.02,0.3,151,"Mixed breed","male neutered","YES"
"285",123,1.4,0.2,130,"Danish Swedih farm dog","","YES"
"286",100,1.83,0.2,99,"Mixed breed","female","YES"
"287",100,0.4,0.3,143,"Labrador retriever","male neutered","YES"
"288",270,0.64,2.1,153,"Nova scotia duck tolling retriever","male","YES"
"289",160,1.15,2.95,101,"Labrador retriever","female","YES"
"290",320,0.77,1.45,114,"Chinese Cresteed Hairless","male neutered","YES"
"291",100,0.95,0.69,114,"Golden retriever","female","YES"
"292",210,0.91,1.01,74,"Golden retriever","male ","YES"
"293",700,2.29,1.29,108,"Dachs hound","female","YES"
"294",120,1.18,2.72,138,"Mixed breed","female","YES"
"295",160,1.08,2.29,94,"Flat coated retriever","male ","YES"
"296",1270,4.28,1.73,143,"American staffordshire bull terrier","male neutered","YES"
"297",140,0.61,5.16,153,"Keeshound","male ","YES"
"298",560,1.2,2.06,102,"Riesenschnauzer","male ","YES"
"299",230,1.93,9.21,188,"mixed breed","male neutered","YES"
"300",4570,9.03,15.49,103,"malteser","female spayed","YES"
"301",120,1.31,76.99,81,"Welsh springer spaniel","male ","YES"
"302",240,0.62,40.45,58,"French bulldog","male neutered","YES"
"303",348,1.2,2.33,116,"Labrador retriever","female","YES"
"304",337,0.6,1.15,144,"Dachshound","male neutered","YES"
